filename,class,object_count
7605.jpg,eggs,20
1997.jpg,bottle caps,14
331.jpg,strawberries,33
7118.jpg,nail polish,33
3682.jpg,buns,14
3411.jpg,nuts,11
3216.jpg,candles,18
2285.jpg,apples,48
6777.jpg,alcohol bottles,122
1907.jpg,bottle caps,28
6749.jpg,caps,53
6990.jpg,comic books,45
6034.jpg,potatoes,16
911.jpg,comic books,85
6405.jpg,beads,38
4967.jpg,tree logs,19
392.jpg,pigeons,27
374.jpg,pigeons,12
995.jpg,watches,20
3174.jpg,buns,8
3302.jpg,cupcake tray,9
5700.jpg,potatoes,12
6499.jpg,beads,14
345.jpg,strawberries,63
6164.jpg,tomatoes,101
2955.jpg,stamps,105
7129.jpg,keyboard keys,104
7658.jpg,chairs,211
7103.jpg,cars,48
6031.jpg,cupcake tray,12
4947.jpg,tree logs,205
3191.jpg,candles,12
5204.jpg,donuts tray,12
6395.jpg,beads,39
3707.jpg,chewing gum pieces,14
72.jpg,tomatoes,189
2523.jpg,spoon,8
6747.jpg,people,37
4975.jpg,pigeons,11
4251.jpg,cupcake tray,12
3705.jpg,spring rolls,31
2487.jpg,lipstick,12
3144.jpg,coffee beans,54
4221.jpg,biscuits,10
1903.jpg,bottle caps,139
982.jpg,birds,50
4601.jpg,kiwis,8
1458.jpg,keyboard keys,162
4413.jpg,hot air balloons,11
4282.jpg,cupcake tray,12
6514.jpg,beads,31
3587.jpg,chicken wings,9
501.jpg,geese,19
7187.jpg,pencils,50
5297.jpg,potatoes,32
5959.jpg,cranes,10
2128.jpg,pens,12
4588.jpg,kiwis,8
827.jpg,bottle caps,40
6089.jpg,chicken wings,19
3837.jpg,lighters,50
6883.jpg,oranges,70
6635.jpg,pens,10
4436.jpg,tomatoes,27
6297.jpg,pills,16
2895.jpg,caps,29
7624.jpg,cartridges,53
740.jpg,ants,10
524.jpg,geese,30
7581.jpg,comic books,30
3258.jpg,beads,9
3802.jpg,crayons,12
836.jpg,books,230
3304.jpg,cupcake tray,8
1892.jpg,bottle caps,180
4602.jpg,kiwis,54
3706.jpg,chewing gum pieces,10
5245.jpg,cupcakes,12
6982.jpg,cereals,27
4466.jpg,tomatoes,12
2554.jpg,alcohol bottles,48
4516.jpg,bananas,25
4380.jpg,cranes,17
3092.jpg,bread rolls,9
7235.jpg,lipstick,30
3610.jpg,ice cream,24
7089.jpg,cars,155
7151.jpg,zebras,148
7048.jpg,bricks,288
757.jpg,birds,9
6559.jpg,pigeons,66
6917.jpg,cereals,29
2673.jpg,bowls,14
5942.jpg,eggs,10
6959.jpg,markers,212
3410.jpg,nuts,59
2561.jpg,alcohol bottles,50
5320.jpg,candles,33
4597.jpg,kiwis,64
3635.jpg,jade stones,25
7424.jpg,eggs,145
7193.jpg,horses,13
6129.jpg,cars,199
3184.jpg,candles,8
7598.jpg,sheep,31
4105.jpg,oyster shells,12
613.jpg,seagulls,7
3268.jpg,finger foods,19
395.jpg,pigeons,69
4028.jpg,beads,107
4787.jpg,balls,57
3617.jpg,gemstones,12
710.jpg,apples,16
3106.jpg,naan bread,19
6213.jpg,coins,8
6821.jpg,boxes,42
4020.jpg,beads,73
3121.jpg,coffee beans,60
7554.jpg,markers,71
5647.jpg,cotton balls,14
4740.jpg,peaches,14
7540.jpg,fresh cut,64
5291.jpg,potatoes,11
2332.jpg,bricks,69
3592.jpg,chicken wings,12
3425.jpg,polka dots,885
7138.jpg,caps,46
6165.jpg,tomatoes,36
5982.jpg,bread rolls,18
3571.jpg,chicken wings,25
7517.jpg,cups,30
6356.jpg,shoes,85
5025.jpg,bread rolls,17
6348.jpg,shoes,32
4772.jpg,balls,16
4439.jpg,tomatoes,40
3180.jpg,buns,12
2273.jpg,apples,165
5738.jpg,polka dots,27
5597.jpg,marbles,128
960.jpg,birds,13
535.jpg,geese,18
1981.jpg,bottle caps,159
2465.jpg,windows,23
6709.jpg,geese,9
2526.jpg,spoon,13
7119.jpg,shoes,59
4970.jpg,tree logs,44
6453.jpg,beads,15
681.jpg,watches,24
4645.jpg,geese,15
4617.jpg,geese,17
6449.jpg,beads,107
5372.jpg,marbles,31
5901.jpg,grapes,48
3467.jpg,beads,35
6099.jpg,chicken wings,26
207.jpg,balls,11
7524.jpg,shoes,37
7516.jpg,bowls,34
2029.jpg,sunglasses,79
6953.jpg,fishes,18
5965.jpg,cranes,92
3608.jpg,ice cream,37
7128.jpg,eggs,49
4250.jpg,cupcake tray,24
1999.jpg,bottle caps,83
3841.jpg,stairs,13
5079.jpg,chicken wings,27
2511.jpg,lipstick,74
5247.jpg,cupcakes,12
42.jpg,tomatoes,68
7217.jpg,plates,23
7600.jpg,bottle caps,452
3576.jpg,chicken wings,26
5660.jpg,donuts tray,19
2748.jpg,oranges,23
5721.jpg,bread rolls,16
1947.jpg,bottle caps,12
6691.jpg,geese,23
3882.jpg,beads,9
7668.jpg,eggs,23
6557.jpg,pigeons,55
2956.jpg,stamps,25
4549.jpg,flamingos,33
2540.jpg,spoon,31
5985.jpg,lipstick,16
5911.jpg,grapes,40
6.jpg,hot air balloons,9
6474.jpg,beads,21
4104.jpg,oyster shells,44
5553.jpg,kidney beans,15
283.jpg,penguins,8
2003.jpg,bottle caps,20
4448.jpg,tomatoes,21
3962.jpg,candles,37
3364.jpg,bread rolls,12
629.jpg,cranes,21
3377.jpg,bread rolls,12
6214.jpg,coins,44
897.jpg,plates,52
6827.jpg,sauce bottles,16
5531.jpg,pearls,16
736.jpg,ants,44
5930.jpg,eggs,14
2136.jpg,pens,11
2164.jpg,apples,23
7484.jpg,comic books,21
5438.jpg,biscuits,45
6070.jpg,flamingos,24
2590.jpg,alcohol bottles,56
3594.jpg,coffee beans,56
5889.jpg,grapes,27
6538.jpg,beads,102
4980.jpg,pigeons,10
3114.jpg,crab cakes,17
5984.jpg,lipstick,14
7506.jpg,carrom board pieces,19
6871.jpg,birds,17
2984.jpg,jeans,63
7250.jpg,pills,18
3996.jpg,beads,110
4769.jpg,balls,51
6935.jpg,nail polish,60
4545.jpg,flamingos,21
5106.jpg,chicken wings,23
5806.jpg,cashew nuts,46
5227.jpg,donuts tray,54
2092.jpg,pens,41
3436.jpg,polka dots,443
3229.jpg,kidney beans,92
686.jpg,apples,47
4233.jpg,cupcake tray,12
296.jpg,strawberries,30
6387.jpg,beads,13
6104.jpg,chicken wings,27
3281.jpg,finger foods,15
6388.jpg,beads,145
3190.jpg,candles,12
78.jpg,tomatoes,59
754.jpg,birds,9
7064.jpg,go game,276
6936.jpg,apples,111
638.jpg,cranes,38
3267.jpg,bullets,25
721.jpg,windows,12
388.jpg,pigeons,14
4162.jpg,macarons,18
753.jpg,birds,12
5778.jpg,cupcake tray,12
3352.jpg,bread rolls,12
3710.jpg,chewing gum pieces,14
7425.jpg,lipstick,30
5526.jpg,jade stones,25
3136.jpg,coffee beans,504
2207.jpg,apples,10
7618.jpg,spoon,12
6245.jpg,apples,12
6288.jpg,pills,18
5415.jpg,cotton balls,10
3395.jpg,bread rolls,12
5417.jpg,cotton balls,41
4836.jpg,grapes,42
2872.jpg,chairs,10
1053.jpg,sheep,207
1462.jpg,keyboard keys,409
7184.jpg,pencils,72
5047.jpg,polka dots,30
4372.jpg,cranes,18
4983.jpg,pigeons,8
4873.jpg,penguins,125
5362.jpg,marbles,18
7609.jpg,markers,110
596.jpg,seagulls,14
6993.jpg,sunglasses,90
7222.jpg,stamps,49
6834.jpg,roof tiles,270
1762.jpg,coins,166
653.jpg,cranes,13
4799.jpg,grapes,122
7610.jpg,flower pots,20
4243.jpg,cupcake tray,12
1977.jpg,bottle caps,132
3442.jpg,bees,59
2888.jpg,chairs,18
2871.jpg,chairs,48
5960.jpg,cranes,49
5200.jpg,donuts tray,8
2291.jpg,stapler pins,70
2793.jpg,cans,24
5323.jpg,candles,47
3454.jpg,beads,21
793.jpg,fishes,8
5152.jpg,toilet paper rolls,8
6075.jpg,flamingos,98
1572.jpg,carrom board pieces,25
566.jpg,flamingos,15
7638.jpg,windows,28
5995.jpg,lipstick,8
237.jpg,grapes,65
